timestamp,latitude,longitude,speedMps,Calc_deg_servo_1,Calc_deg_servo_2,roll,pitch,yaw,zigzag_yaw,rpm_prop_1,rpm_prop_2,battery_1,battery_2,mode_auto,x_enu_flat,y_enu_flat,z_enu_flat,X_ecef,Y_ecef,Z_ecef,x_enu_ecef,y_enu_ecef,z_enu_ecef
2012.031,-7.287179,112.796092,0.61,35.5,35.62,6.3,0.57,289.36,0,2220,2220,12,10.86,1,-0.551483938429556,0.444779706541644,0,-2451398.00445434,5832759.02998693,-803647.196620821,-0.552131469437605,0.442368567291649,-3.85082528572833e-08
2012.131,-7.287179,112.796092,0.65,35.62,35.38,6.25,0.57,287.68,0,2220,2220,11.97,10.9,1,-0.551483938429556,0.444779706541644,0,-2451398.00445434,5832759.02998693,-803647.196620821,-0.552131469437605,0.442368567291649,-3.85082528572833e-08
2012.231,-7.287178,112.796092,0.66,35.32,35.62,6.22,0.56,286.01,0,2220,2220,11.97,10.89,1,-0.551483938429556,0.555974633201746,0,-2451398.00988945,5832759.04291901,-803647.086921948,-0.552131470248144,0.552960709714254,-4.75757230694596e-08
2012.331,-7.287178,112.796092,0.65,36.33,35.38,6.24,0.56,284.35,0,2220,2220,11.92,10.86,1,-0.551483938429556,0.555974633201746,0,-2451398.00988945,5832759.04291901,-803647.086921948,-0.552131470248144,0.552960709714254,-4.75757230694596e-08
2012.431,-7.287177,112.796091,0.63,35.44,35.14,6.28,0.57,282.7,0,2279,2220,11.97,10.85,1,-0.661780725801985,0.667169559861847,0,-2451397.91352371,5832759.09863606,-803646.977223074,-0.662557764590275,0.663552851007062,-6.91494878996002e-08
2012.531,-7.287177,112.796091,0.6,35.5,35.62,6.36,0.59,281.06,0,2220,2220,11.83,10.85,1,-0.661780725801985,0.667169559861847,0,-2451397.91352371,5832759.09863606,-803646.977223074,-0.662557764590275,0.663552851007062,-6.91494878996002e-08
2012.631,-7.287176,112.796091,0.62,35.26,35.32,6.41,0.6,279.42,0,2220,2220,11.88,10.83,1,-0.661780725801985,0.778364486521948,0,-2451397.91895881,5832759.11156813,-803646.8675242,-0.662557766103881,0.774144993457,-8.2592179373453e-08
2012.731,-7.287176,112.79609,0.61,35.56,35.85,6.41,0.59,277.79,0,2220,2220,11.93,10.86,1,-0.772077513174414,0.778364486521948,0,-2451397.81715796,5832759.1543531,-803646.8675242,-0.772984060854893,0.774144991928437,-9.45456955225854e-08
2012.831,-7.287175,112.79609,0.67,35.62,35.5,6.36,0.58,276.16,0,2220,2220,11.97,10.89,1,-0.772077513174414,0.889559413083289,0,-2451397.82259307,5832759.16728518,-803646.757825326,-0.772984062797788,0.884737134470965,-1.08182117875e-07
2012.931,-7.287175,112.79609,0.62,35.32,36.21,6.3,0.58,274.54,0,2220,2159,11.83,10.83,1,-0.772077513174414,0.889559413083289,0,-2451397.82259307,5832759.16728518,-803646.757825326,-0.772984062797788,0.884737134470965,-1.08182117875e-07
